File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine
DCB_se1_ag3_m_02_1,336,DCB_se1_ag3_m_02,468.343,471.3244,2.981400000000008,I mean it ain't much changed since back in the day.,1.0
DCB_se1_ag3_m_02_1,568,DCB_se1_ag3_m_02,789.1296,792.6106,3.4809999999999945,To see who your friends really are and who the ones who really ain't.,1.0
DCB_se1_ag3_m_02_1,602,DCB_se1_ag3_m_02,830.6721,833.3266,2.6544999999999845,"I w- grew up with, you know, it ain't no difference.",1.0
DCB_se1_ag3_m_02_1,710,DCB_se1_ag3_m_02,1002.7161,1004.2368,1.5207000000000335,So we ain't- we ain't- after,2.0
DCB_se1_ag3_m_02_1,712,DCB_se1_ag3_m_02,1004.4849,1006.1137,1.6287999999999556,a certain age we ain't never fight.,1.0
DCB_se1_ag3_m_02_1,740,DCB_se1_ag3_m_02,1046.0607,1052.733,6.67229999999995,"Probably just when we went to the park and cooked out but we did that rarely, like we ain't really do too much family shit.",1.0
DCB_se1_ag3_m_02_1,751,DCB_se1_ag3_m_02,1066.9753,1069.0923,2.116999999999962,So it w- we ain't really go out to much.,1.0
DCB_se1_ag3_m_02_1,1008,DCB_se1_ag3_m_02,1502.2419,1504.539,2.2971000000000004, You ain't gotta aks me.,1.0
DCB_se1_ag3_m_02_1,1030,DCB_se1_ag3_m_02,1540.5189,1543.4735,2.9546000000000276,"rap session or some shit like that but, I ain't,",1.0
DCB_se1_ag3_m_02_2,248,DCB_se1_ag3_m_01,384.3328,386.9065,2.573699999999974,No sir I ain't trying to be funny sir I'm just-,1.0
DCB_se1_ag3_m_03_1,58,DCB_se1_ag3_m_03,123.2351,124.6664,1.4312999999999931,"Ain't nothing like it, matter of fact,",1.0
DCB_se1_ag3_m_03_1,291,DCB_se1_ag3_m_03,563.8374,570.0388,6.201400000000035,"important, singled out, like, you know what I'm saying. Like, oh I ain't know who we are in here, like, you know what I'm saying.",1.0
DCB_se1_ag3_m_03_1,307,DCB_se1_ag3_m_03,586.5898,590.6509,4.06110000000001,"It's a DC thing. Just like club music ain't everywhere, just like,",1.0
DCB_se1_ag3_m_03_1,313,DCB_se1_ag3_m_03,594.3637,600.2515,5.88779999999997,"retro music or whatever it is. Everybody just can't get with it. You know what I'm saying, every- everything ain't for everybody.",1.0
DCB_se1_ag3_m_03_1,379,DCB_se1_ag3_m_03,709.8971,714.9742,5.077099999999973,"we didn't have everything that we needed. We didn't- we ain't had no money at the time, we just was a bad neighborhood band.",1.0
DCB_se1_ag3_m_03_1,395,DCB_se1_ag3_m_03,731.129,736.4013,5.272299999999973,"You ain't gonna really come up until you find that person that's gonna promote you, you need you a promoter. And we kids at this time.",1.0
DCB_se1_ag3_m_03_1,404,DCB_se1_ag3_m_03,747.628,752.4364,4.808400000000006,"So just by us being kids- You know, the go go scene ain't like the- the rap scene. You really-",1.0
DCB_se1_ag3_m_03_1,418,DCB_se1_ag3_m_03,771.771,773.0147,1.2436999999999898,I ain't no singer now.,1.0
DCB_se1_ag3_m_03_1,423,DCB_se1_ag3_m_03,776.7963,780.7989,4.0026000000000295,"and- and young, when I was really- You know, you know, I ain't no singer now.",1.0
DCB_se1_ag3_m_03_1,489,DCB_se1_ag3_m_03,903.7395,906.007,2.2674999999999272,"my friend mother was like, least they ain't in them streets.",1.0
DCB_se1_ag3_m_03_1,522,DCB_se1_ag3_m_03,953.3164,957.7895,4.473099999999931,"That's j- that's just- I don't care if you ain't do nothing but bang on buckets, pots, pans,",1.0
DCB_se1_ag3_m_03_1,557,DCB_se1_ag3_m_03,1012.2378,1016.2859,4.048099999999977,"Yeah man, that's- ain't nothing like that in Washington DC.",1.0
DCB_se1_ag3_m_03_1,584,DCB_se1_ag3_m_03,1078.9133,1084.7963,5.883000000000038,"Yeah, yeah, yeah, yeah, I mean, it ain't really too much in DC that's- unless you go like downtown.",1.0
DCB_se1_ag3_m_03_1,634,DCB_se1_ag3_m_03,1168.4845,1176.3518,7.8672999999998865,"I mean, this really ain't a tradition, maybe- maybe the Sunday dinners, you know what I'm saying, or something. Or just- just sticking- just having the family stick together.",1.0
DCB_se1_ag3_m_03_1,791,DCB_se1_ag3_m_03,1463.1457,1467.304,4.158300000000054,"came up with some good shit, but ain't nothing like- Mumbo sauce gotta be nice and",1.0
DCB_se1_ag3_m_03_1,821,DCB_se1_ag3_m_03,1521.0337,1526.7568,5.723100000000159,"You know what I'm saying, or- or somebody would say, yo like, nah yo we ain't even doing that. So we was like, nah, Mo.",1.0
DCB_se1_ag3_m_03_1,823,DCB_se1_ag3_m_03,1527.0871,1529.9233,2.8361999999999625,"It ain't even gonna go down like that, Mo, you know what I'm saying.",1.0
DCB_se1_ag3_m_03_1,862,DCB_se1_ag3_m_01,1586.8302,1587.4441,0.6138999999998305,You ain't- ,1.0
DCB_se1_ag3_m_03_1,864,DCB_se1_ag3_m_01,1587.9679,1592.4533,4.4853999999997995,You ain't slipping if the person happy but you slipping if somebody- if you out here doing something,1.0
DCB_se1_ag3_m_03_1,868,DCB_se1_ag3_m_01,1592.8635,1599.0372,6.1737000000000535,"you ain't supposed to be doing or you getting over on people you doing whatever and somebody coming back, you don't see 'em now, you slipping.",1.0
DCB_se1_ag3_m_03_1,1012,DCB_se1_ag3_m_03,1804.2315,1805.6596,1.4280999999998585,"like I ain't going around there, Bob.",1.0
DCB_se1_ag3_m_03_1,1018,DCB_se1_ag3_m_03,1809.374,1812.2101,2.8360999999999876,"It ain't nobody's name, it ain't nothing it's just like-",2.0
DCB_se1_ag3_m_03_1,1022,DCB_se1_ag3_m_03,1813.3521,1817.3226,3.9704999999999018,"like, I ain't going around there, Bob. You know what I'm saying? Like, I ain't fucking with you, Bob,",2.0
DCB_se1_ag3_m_03_1,1031,DCB_se1_ag3_m_03,1829.4427,1832.0127,2.5699999999999363,"Just the way they say it like, boy  I ain't fucking with you.",1.0
DCB_se1_ag3_m_03_1,1068,DCB_se1_ag3_m_01,1882.9889,1884.5716,1.5826999999999316,"Wow, I ain't heard that in a while.",1.0
DCB_se1_ag3_m_03_1,1139,DCB_se1_ag3_m_03,1998.7915,2000.6567,1.865199999999959,"And the drug game ain't gonna last forever,",1.0
DCB_se1_ag3_m_03_1,1345,DCB_se1_ag3_m_01,2316.9216,2320.3059,3.384299999999712,"But then when you start doing research, you find out, ain't done near nothing,",1.0
DCB_se1_ag3_m_03_1,1348,DCB_se1_ag3_m_03,2320.8555,2324.7601,3.9045999999998457,Yeah they ain't done shit but took every motherfucking thing and put they name on the shit.,1.0
DCB_se1_ag3_m_03_1,1643,DCB_se1_ag3_m_03,2822.5102,2829.1542,6.643999999999778,"I don't- I don't wanna- see, I ain't a Donald Trump supporter, but I think people should get off his ass, for real, for real",1.0
DCB_se1_ag3_m_03_1,1677,DCB_se1_ag3_m_01,2872.0926,2873.7842,1.6916000000001077,you can respect that at least he ain't,1.0
DCB_se1_ag3_m_03_1,1752,DCB_se1_ag3_m_03,2974.82,2976.5917,1.7716999999997824,Them presidents ain't having that shit.,1.0
DCB_se1_ag3_m_03_1,1810,DCB_se1_ag3_m_03,3052.5862,3053.7595,1.1732999999999265,why he ain't getting no money?,1.0
DCB_se1_ag3_m_03_1,1904,DCB_se1_ag3_m_01,3204.0445,3209.9879,5.943400000000111,"Oh nah, like for me I don't- I mean, it doesn't matter what I think, I mean, just saying, that's just your view and that's how you see it, so I ain't  you can't-",1.0
DCB_se1_ag3_m_03_1,1941,DCB_se1_ag3_m_01,3268.3762,3271.1055,2.7292999999999665,"Everybody have their own views and stuff, ain't nobody, you know,",1.0
DCB_se1_ag4_f_01_2,547,DCB_int_01,629.1431,630.4902,1.347099999999955,you ain't really from DC?,1.0
DCB_se1_ag4_f_01_2,614,DCB_se1_ag4_f_01,706.1909,707.4915,1.3005999999999176,"If I ain't on the bus,",1.0
DCB_se1_ag4_f_01_2,769,DCB_se1_ag4_f_01,884.3073,886.228,1.920699999999897,"RD-NAME-2 said, I ain't never in my life RD-NAME-2",1.0
DCB_se1_ag4_f_01_2,790,DCB_int_01,915.2796,917.2165,1.936900000000037,we ain't seen RD-NAME-3 in a few days.,1.0
DCB_se1_ag4_f_01_2,1507,DCB_se1_ag4_f_01,1746.0888,1746.9022,0.8134000000000015,They ain't right,1.0
DCB_se1_ag4_f_01_2,1558,DCB_se1_ag4_f_01,1797.567,1799.3838,1.8168000000000575,I ain't never thought we would have a black-,1.0
DCB_se1_ag4_f_01_2,1622,DCB_se1_ag4_f_01,1846.5438,1847.4082,0.8644000000001597,No we ain't have that.,1.0
DCB_se1_ag4_f_01_2,1624,DCB_se1_ag4_f_01,1848.4155,1849.0838,0.6683000000000447,We ain't have that.,1.0
DCB_se1_ag4_f_01_2,1772,DCB_se1_ag4_f_01,2025.514,2026.9347,1.4207000000001244, I ain't never show back up.,1.0
DCB_se1_ag4_f_01_2,2104,DCB_se1_ag4_f_01,2373.9066,2374.9676,1.0610000000001492,nah I ain't never drunk.,1.0
DCB_se1_ag4_m_01_1,1849,DCB_se1_ag4_m_01,2219.5421,2221.2789,1.7367999999996755,"And he said, I ain't giving you nothing, you know so",1.0
DCB_se1_ag4_m_02_1,69,DCB_se1_ag4_m_02,117.1629,119.3277,2.1647999999999996,Ain't no- Everything now is pick up a pistol.,1.0
DCB_se1_ag4_m_02_1,139,DCB_se1_ag4_m_02,212.4905,216.2211,3.7306000000000097,"If they ain't live with grandma, and grandma can't handle these kids. These kids are rough today.",1.0
DCB_se1_ag4_m_02_1,153,DCB_se1_ag4_m_02,234.7025,236.274,1.5715000000000146,"cause like I said, the daddy's ain't around.",1.0
DCB_se1_ag4_m_02_1,171,DCB_se1_ag4_m_02,263.7185,268.4089,4.690400000000011,"these kids selling drugs ain't no food- they- they- the ones living at home ain't taking no food home,",2.0
DCB_se1_ag4_m_02_1,173,DCB_se1_ag4_m_02,268.7912,270.6812,1.8899999999999864,"they ain't give mom nothing for the rent,",1.0
DCB_se1_ag4_m_02_1,181,DCB_se1_ag4_m_02,279.0214,282.2494,3.227999999999952,They keep- they putting it right back in the system but they ain't doing nothing at home.,1.0
DCB_se1_ag4_m_02_1,263,DCB_se1_ag4_m_02,398.533,403.9625,5.429499999999962,"they, uh- they offering the black women a lot of jobs that they ain't- they had never thought of offering a black man.",1.0
DCB_se1_ag4_m_02_1,273,DCB_se1_ag4_m_02,415.4073,416.874,1.466700000000003,They ain't tryna kill us no more.,1.0
DCB_se1_ag4_m_02_1,275,DCB_se1_ag4_m_02,417.2904,419.2017,1.9113000000000397,They ain't never tried to hang us in DC.,1.0
DCB_se1_ag4_m_02_1,279,DCB_se1_ag4_m_02,420.4972,421.8422,1.3449999999999704,They ain't never tried to hang us here.,1.0
DCB_se1_ag4_m_02_1,678,DCB_se1_ag4_m_02,935.1344,936.7313,1.596900000000005,I ne- I ain't kill no babies or nothing.,1.0
DCB_se1_ag4_m_02_1,748,DCB_se1_ag4_m_02,1031.7827,1036.8442,5.061500000000024,"You could always go see him. There was always room, you know. Ain't it- - places were crowded sometimes",1.0
DCB_se1_ag4_m_02_1,917,DCB_se1_ag4_m_02,1278.6924,1281.5382,2.845800000000054,"So it's like, you know, it's- ain't no- it's no such thing as-",1.0
DCB_se1_ag4_m_02_1,988,DCB_se1_ag4_m_02,1364.0304,1366.2602,2.229799999999841,Ain't no teenager no more. You're sixty two.,1.0
DCB_se1_ag4_m_02_1,1090,DCB_se1_ag4_m_02,1479.0002,1483.3579,4.3577000000000226,"you go- need to leave- you go leave out in the day time, you ain't tryna come back and all your shit missing.",1.0
DCB_se1_ag4_m_02_1,1627,DCB_se1_ag4_m_02,2187.609,2189.4107,1.8016999999999825,But I said now I ain't had nothing to drink.,1.0
DCB_se1_ag4_m_02_1,1710,DCB_se1_ag4_m_02,2283.6231,2287.5653,3.942200000000412,"and she wanted me to call the hospital, call an ambulance. I said I ain't gonna call an ambulance. I'm not-",1.0
DCB_se1_ag4_m_02_1,1712,DCB_se1_ag4_m_02,2287.6667,2290.2891,2.622399999999743,"you know, I'm not hurting or nothing. I ain't had no heart attack.",1.0
DCB_se1_ag4_m_02_1,1722,DCB_se1_ag4_m_02,2303.2312,2306.2162,2.9849999999996726,like- like I'm used to using a cane or something and I ain't got no cane.,1.0
DCB_se1_ag4_m_02_1,1738,DCB_se1_ag4_m_02,2330.5542,2334.6459,4.091699999999946,I got about a twelve hundred dollar hospital bill now. I ain't tryna- I ain't tryna pay it.,2.0
DCB_se2_ag1_f_01_1,799,DCB_int_01,819.4273,823.2949,3.8676000000000386,"Like, you ain't just talking to talk. Like, you saying something, and that's important cause a lot of-",1.0
DCB_se2_ag1_f_01_1,803,DCB_int_01,823.9382,826.3085,2.3702999999999292,"Trust me. They talking, and they ain't saying nothing.",1.0
DCB_se2_ag1_f_01_1,1876,DCB_int_01,2108.9555,2112.4935,3.538000000000011,half a room. You ain't on the floor in the living room. Okay? So it's- it could be worse.,1.0
DCB_se2_ag1_f_01_1,2210,DCB_int_01,2494.7029,2498.5732,3.870299999999588,"That's where you get Mumbo sauce cause if I go like a little black place and be like, this ain't real.",1.0
DCB_se2_ag1_m_01_1,2500,DCB_int_01,2871.8237,2872.3089,0.4852000000000771,That ain't it.,1.0
DCB_se2_ag2_f_01_1,1638,DCB_se2_ag2_f_01,2373.9992,2375.5819,1.5826999999999316,sheesh. This stuff ain't no joke.,1.0
DCB_se2_ag2_f_01_1,2290,DCB_int_01,3336.3156,3337.5886,1.2730000000001382,"You getting where you got to go, ain't you?",1.0
DCB_se2_ag2_f_02_1,3043,misc,3234.5806,3237.6815,3.1009000000003653,"I ain't know, you know, back in the day, you see somebody dancing in front,",1.0
DCB_se2_ag2_m_01_1,916,DCB_se2_ag2_m_01,1178.6078,1178.8736,0.26579999999989923,I ain't gon-,1.0
DCB_se2_ag3_f_02_1,727,DCB_se2_ag3_f_02,1205.7234,1208.6738,2.950399999999945,"stumbling around the street, and ain't nobody gonna say nothing. Okay,",1.0
DCB_se2_ag3_f_02_1,1388,DCB_se2_ag3_f_02,2176.7064,2177.8408,1.1343999999999141,You ain't woke up by now?,1.0
DCB_se2_ag3_f_02_1,1390,DCB_se2_ag3_f_02,2178.1811,2178.9352,0.7541000000001077,You ain't up yet?,1.0
DCB_se2_ag3_f_02_1,1533,DCB_int_01,2393.3336,2394.2096,0.8760000000002037,That ain't Shrimp Boat.,1.0
DCB_se2_ag3_m_01_1,158,DCB_int_01,204.5774,206.9088,2.331400000000002,kind of ain't really that connected. How'd your parents meet?,1.0
DCB_se2_ag3_m_01_1,926,DCB_se2_ag3_m_01,1092.0062,1093.8219,1.8156999999998789,"Hope I ain't get nobody in trouble by saying this, but",1.0
DCB_se2_ag3_m_01_1,1018,DCB_se2_ag3_m_01,1200.0732,1202.2623,2.189100000000053,"This is not what I'm gonna do. Uh, I ain't about that life.",1.0
DCB_se2_ag3_m_01_1,1081,DCB_int_01,1287.9121,1290.2843,2.3722000000000207,Jesus ain't nowhere in that is he? mm-mm.,1.0
DCB_se2_ag3_m_01_1,1311,DCB_se2_ag3_m_01,1576.8624,1579.0798,2.217399999999998,I ain't gonna really care cause at that point,1.0
DCB_se2_ag3_m_01_1,1480,DCB_se2_ag3_m_01,1792.7998,1793.9961,1.1963000000000648,They ain't gonna do it. Yeah.,1.0
DCB_se2_ag3_m_01_1,1690,DCB_se2_ag3_m_01,2047.2533,2049.0513,1.7980000000000018,This is clearly ain't a place for pay to drive you.,1.0
DCB_se2_ag3_m_01_1,1692,DCB_int_01,2049.4052,2050.0859,0.680699999999888,Pay ain't,1.0
DCB_se2_ag3_m_01_1,3013,DCB_se2_ag3_m_01,3743.3731,3745.1561,1.7830000000003565,Go go ain't nothing but percussion and shout outs.,1.0
DCB_se2_ag3_m_02_2,1263,DCB_se2_ag3_m_02,976.8403,978.3137,1.4734000000000833,you ain't- you ain't messing with that. That's not,2.0
DCB_se2_ag3_m_03_1,123,DCB_se2_ag3_m_03,132.925,133.6213,0.6962999999999795,"Ain't nothing, yo.",1.0
DCB_se2_ag3_m_03_1,282,DCB_se2_ag3_m_03,300.4119,301.4683,1.0563999999999965,but I ain't get knocked out.,1.0
DCB_se2_ag3_m_03_1,502,DCB_se2_ag3_m_03,556.0534,557.1121,1.0587000000000444,Ain't too much happening.,1.0
DCB_se2_ag3_m_03_1,775,DCB_se2_ag3_m_03,896.7534,898.4942,1.740799999999922,and ain't nobody about to change that.,1.0
DCB_se2_ag3_m_03_1,777,DCB_se2_ag3_m_03,898.6022,900.8473,2.2450999999999794,"You know what I'm saying, I'm from DC ain't nobody gonna chump me.",1.0
DCB_se2_ag3_m_03_1,1147,DCB_se2_ag3_m_03,1341.701,1345.0969,3.3958999999999833," He sent me a request on Facebook, I ain't even accept that jont.",1.0
DCB_se2_ag3_m_03_1,1173,DCB_se2_ag3_m_03,1366.7458,1368.3898,1.6440000000000055,you ain't really thinking about too much.,1.0
DCB_se2_ag3_m_03_1,1683,DCB_se2_ag3_m_03,1939.4174,1940.9707,1.5533000000000357,"Like, damn yo. You ain't even",1.0
DCB_se2_ag3_m_03_1,1743,DCB_se2_ag3_m_03,2002.1707,2005.1641,2.993400000000065,My brother made sure I ain't get picked on or nothing like that.,1.0
DCB_se2_ag3_m_03_1,1871,DCB_se2_ag3_m_03,2145.9399,2152.3034,6.363499999999931,"and uh, he ain't really trip off of me being in the house as long as I checked in with him and let him know that I was still alive.",1.0
DCB_se2_ag3_m_03_1,2618,DCB_se2_ag3_m_03,3015.6739,3017.164,1.4901000000004387,"You know, it ain't too many people",1.0
DCB_se2_ag4_f_01_1,1231,DCB_se2_ag4_f_01,1561.7561,1563.4441,1.6879999999998745,Ain't just about the grades- I ain't had no plan!,2.0
DCB_se2_ag4_f_01_1,1233,DCB_se2_ag4_f_01,1564.3755,1564.991,0.6154999999998836,I ain't had no,1.0
DCB_se2_ag4_f_01_1,1245,DCB_se2_ag4_f_01,1575.5793,1576.4548,0.8754999999998745,I ain't know what saving no-,1.0
DCB_se2_ag4_f_01_1,1925,DCB_se2_ag4_f_01,2419.1147,2422.6713,3.5565999999998894,we got to help our people cause if we don't help 'em ain't nobody gonna help 'em. But,1.0
DCB_se2_ag4_f_01_1,2997,DCB_se2_ag4_f_01,3748.9113,3751.4794,2.5680999999999585,Obama ain't had nothing to do with the change of the feel of the city.,1.0
DCB_se2_ag4_f_01_1,3048,DCB_se2_ag4_f_01,3814.1279,3816.1598,2.0318999999999505,All of those condos ain't filled up!,1.0
DCB_se2_ag4_f_01_1,3071,DCB_se2_ag4_f_01,3841.9923,3845.247,3.254699999999957,"In years to come, everything'll be contract. People ain't gonna have no place to work.",1.0
DCB_se2_ag4_f_01_1,3221,DCB_se2_ag4_f_01,4068.5921,4072.0089,3.4167999999999665,"Eleanor Holmes Norton been fighting about it for twent- two decades, and we ain't got",1.0
DCB_se2_ag4_f_01_1,3395,DCB_int_01,4285.3064,4287.1482,1.841799999999239,It ain't much. Yeah. Mm-mm.,1.0
DCB_se2_ag4_f_02_1,917,DCB_int_01,927.2023,928.635,1.4326999999999543,"Like cause she ain't really white,",1.0
DCB_se2_ag4_f_03_2,153,DCB_se2_ag4_f_03,147.5045,150.3582,2.8537000000000035,"And I said to him, look, you know, we ain't getting no younger, and I",1.0
DCB_se2_ag4_f_05_1,483,DCB_se2_ag4_f_05,729.8654,731.2537,1.3882999999999583,I ain't going through this with you.,1.0
DCB_se2_ag4_f_05_1,741,DCB_se2_ag4_f_05,1147.422,1152.3682,4.9461999999998625,"They used to always say, you so pretty. Why you don't have no boyfriend? I told 'em, I don't even like men. They ain't right.",1.0
DCB_se2_ag4_f_05_1,1047,DCB_se2_ag4_f_05,1593.233,1595.4152,2.182199999999966,"They ain't no ambulances, no nothing.",1.0
DCB_se2_ag4_f_05_1,1067,DCB_se2_ag4_f_05,1618.9396,1624.1702,5.230600000000095,Why are you tearing up your own neighborhood? Then they can't even get to the store. They got to go across town. They ain't go no car.,1.0
DCB_se2_ag4_f_05_1,1140,DCB_int_01,1715.3627,1716.0056,0.6429000000000542,That ain't something you,1.0
DCB_se2_ag4_f_05_1,1243,DCB_se2_ag4_f_05,1859.6017,1863.5733,3.9716000000000804,or the white people would let us play with their children. We ain't wanna play with them.,1.0
DCB_se2_ag4_f_05_1,1454,DCB_se2_ag4_f_05,2137.3793,2144.6809,7.30159999999978,"Well it's alright if she's spending the money too. No, hell no, n- n- Mama ain't spend nothing. Mama gave that to the police. I want you to see this.",1.0
DCB_se2_ag4_f_05_1,1534,DCB_se2_ag4_f_05,2245.0837,2250.1651,5.081400000000031,"She said, you know, RD-NAME-2 ain't doing nothing like that. I said, this is the worst thing that can happen, so I gotta get- digest this,",1.0
DCB_se2_ag4_f_05_1,1566,DCB_se2_ag4_f_05,2295.6565,2296.258,0.6014999999997599,I ain't gonna hit her.,1.0
DCB_se2_ag4_f_05_1,1647,DCB_se2_ag4_f_05,2413.5267,2418.2584,4.731700000000274,"I said, you ain't going to babysitter, I ain't going to work. We just gonna love each other all day.",2.0
DCB_se2_ag4_f_05_1,1699,DCB_se2_ag4_f_05,2488.5145,2491.5267,3.012199999999666,and Hecht's ain't have nothing in there she ain't already have.,2.0
DCB_se2_ag4_f_05_1,1713,DCB_se2_ag4_f_05,2511.94,2514.8066,2.866599999999835,"But if I couldn't afford for one, I ain't buying for nobody.",1.0
DCB_se2_ag4_f_05_1,1715,DCB_se2_ag4_f_05,2516.2095,2518.0613,1.851799999999912,Cause they ain't about two of them.,1.0
DCB_se2_ag4_f_05_1,1768,DCB_se2_ag4_f_05,2589.7022,2594.35,4.647799999999734,"Um, when RD-NAME-2 come home, she'll have a home that she ain't got to be afraid in as-",1.0
DCB_se2_ag4_f_05_1,1804,DCB_se2_ag4_f_05,2640.9977,2641.8744,0.8767000000002554,I ain't care.,1.0
DCB_se2_ag4_f_05_1,1842,DCB_se2_ag4_f_05,2696.8396,2697.6636,0.8240000000000691,She ain't gonna take it,1.0
DCB_se2_ag4_f_05_1,1991,DCB_se2_ag4_f_05,2908.8866,2911.0071,2.1204999999999927,"nah, y'all ain't messing up me and RD-NAME-2 party.",1.0
DCB_se2_ag4_f_05_1,2041,DCB_se2_ag4_f_05,2979.11,2980.411,1.3009999999999309,They ain't have no jobs.,1.0
DCB_se2_ag4_f_05_1,2043,DCB_se2_ag4_f_05,2981.3762,2984.2287,2.8524999999999636,You ain't see kids on the street. Everybody had a job.,1.0
DCB_se2_ag4_f_05_1,2055,DCB_se2_ag4_f_05,2993.4928,2998.024,4.531199999999899,"Old people get old. They ain't worrying about whether they w- had Social Security money,",1.0
DCB_se2_ag4_f_05_1,2186,DCB_se2_ag4_f_05,3196.3037,3198.9138,2.610099999999875,"So now I'm old, ain't got no Marion Barry.",1.0
DCB_se2_ag4_f_05_1,2192,DCB_se2_ag4_f_05,3205.1796,3207.926,2.746399999999994,I ain't moving up on the third floor though. You gotta come down.,1.0
DCB_se2_ag4_f_05_1,2194,DCB_se2_ag4_f_05,3209.4124,3210.2797,0.8672999999998865,I ain't coming home.,1.0
DCB_se2_ag4_f_05_1,2285,DCB_se2_ag4_f_05,3347.5021,3351.0914,3.589299999999639,"I had so much goodies at- going on at home, I ain't need to run the street.",1.0
DCB_se2_ag4_f_05_1,2502,DCB_se2_ag4_f_05,3658.648,3660.3209,1.672900000000027,"I ain't gonna talk about him, okay.",1.0
DCB_se2_ag4_f_05_1,2608,DCB_se2_ag4_f_05,3828.7032,3830.7829,2.07970000000023,I'll listen to anything long as it ain't that hard,1.0
DCB_se2_ag4_f_05_1,2796,DCB_se2_ag4_f_05,4067.9985,4069.704,1.705500000000029,Ain't nobody gonna do for her like I did it-,1.0
DCB_se2_ag4_f_05_1,2832,DCB_se2_ag4_f_05,4107.1297,4109.587,2.457300000000032,And I didn't want her to live where she living. I ain't like it.,1.0
DCB_se2_ag4_f_05_1,2858,DCB_se2_ag4_f_05,4138.8783,4141.6888,2.8104999999995925,I ain't got to worry about RD-NAME-2 because she gonna take care of RD-NAME-2,1.0
DCB_se2_ag4_f_05_1,2896,DCB_se2_ag4_f_05,4186.0063,4188.2865,2.28020000000015,I ain't got to worry about RD-NAME-2. She thirty nine.,1.0
DCB_se2_ag4_f_05_1,2971,DCB_se2_ag4_f_05,4274.4536,4277.2746,2.8209999999999127,"That's right, and if it ain't your time to die, you ain't going nowhere.",2.0
DCB_se2_ag4_f_05_1,2999,DCB_se2_ag4_f_05,4313.7409,4318.3374,4.59650000000056,God got too much stuff for you to do. He ain't gonna take you nowhere no time soon. Trust me.,1.0
DCB_se2_ag4_f_05_1,3010,DCB_se2_ag4_f_05,4327.1433,4329.5587,2.415399999999863,"So we ain't even gonna go there today, right?",1.0
DCB_se2_ag4_m_01_1,16,DCB_se2_ag4_m_01,18.8109,20.9699,2.158999999999999,If I ain't mistaken I think thirty three years.,1.0
DCB_se2_ag4_m_01_1,44,DCB_se2_ag4_m_01,69.7345,72.8333,3.098799999999997,if I ain't mistaken I- we came down to Virginia at-,1.0
DCB_se2_ag4_m_01_1,321,DCB_se2_ag4_m_01,440.2536,442.8233,2.5697000000000116,"You the user. You ain't the one making the money, you the user.",1.0
DCB_se2_ag4_m_01_1,325,DCB_se2_ag4_m_01,448.7171,449.9417,1.2246000000000095,"Well if I ain't making it,",1.0
DCB_se2_ag4_m_01_1,329,DCB_se2_ag4_m_01,455.6374,456.3635,0.726099999999974,because you ain't-,1.0
DCB_se2_ag4_m_01_1,331,DCB_se2_ag4_m_01,456.5834,457.6024,1.0190000000000055,you ain't giving it back.,1.0
DCB_se2_ag4_m_01_1,355,DCB_se2_ag4_m_01,488.5877,494.4532,5.865499999999997,"Hey everything alright. I ain't doing nothing wrong. But, you know, once you pass that doorstep, you walk out there you gonna- you doing what you wanna do.",1.0
DCB_se2_ag4_m_01_1,361,DCB_se2_ag4_m_01,502.0746,504.9509,2.8763000000000147,This that and the other. I ain't doing anything. I ain't doing anything.,2.0
DCB_se2_ag4_m_01_1,365,DCB_se2_ag4_m_01,510.0354,510.8288,0.7934000000000196,that ain't my son.,1.0
DCB_se2_ag4_m_01_1,389,DCB_se2_ag4_m_01,549.2817,550.9736,1.6919000000000324,think if- if I ain't mistaken I was,1.0
DCB_se2_ag4_m_01_1,534,DCB_se2_ag4_m_01,726.3257,731.3488,5.0230999999999995,"You don't wanna make five dollars an hour, this that and the other, which is- w- still is going on now. You ain't making no money.",1.0
DCB_se2_ag4_m_01_1,544,DCB_se2_ag4_m_01,740.5314,743.4691,2.9377000000000635,"this that and the other, so it's- it's- it's- it ain't no better.",1.0
DCB_se2_ag4_m_01_1,585,DCB_se2_ag4_m_01,790.2728,794.2765,4.003700000000094,"in- in Southeast DC, it's the same thing. You know, you ain't making no money",1.0
DCB_se2_ag4_m_01_1,587,DCB_se2_ag4_m_01,795.1331,799.5078,4.374699999999962,because at that time when I was coming up I think the- the- the minimum wage if I ain't mistaken,1.0
DCB_se2_ag4_m_01_1,639,DCB_se2_ag4_m_01,862.4639,865.883,3.4191000000000713,But that ain't cutting it because the money you giving me so now I gotta find another way.,1.0
DCB_se2_ag4_m_01_1,943,DCB_se2_ag4_m_01,1241.2821,1244.9844,3.7023000000001502,Or either you see it and- and that ain't your way because maybe you don't have the education.,1.0
DCB_se2_ag4_m_01_1,1012,DCB_se2_ag4_m_01,1337.275,1342.7866,5.511599999999817,"a little different from everybody else. There's another, but I'm like this, I'm scared man. I don't wanna get stabbed. I ain't no different from nobody.",1.0
DCB_se2_ag4_m_01_1,1034,DCB_se2_ag4_m_01,1373.4914,1375.0731,1.5816999999999553,you ain't as bad as you think you are.,1.0
