File,Line,InstancesCountPerLine,FeatureCountPerLine,Content,L3_L1_List,L3_L1_Tuple,CleanedL3_L1_List,CleanedL3_L1_Tuple,Count_CleanedL3_L1_Tuple,NormCount_CleanedL3_L1_Tuple,R1_R3_List,R1_R3_Tuple,CleanedR1_R3_List,CleanedR1_R3_Tuple,Count_CleanedR1_R3_Tuple,NormCount_CleanedR1_R3_Tuple,L3,Cleaned_L3,L3_Count,L3_Norm_Count,L2,Cleaned_L2,L2_Count,L2_Norm_Count,L1,Cleaned_L1,L1_Count,L1_Norm_Count,R1,Cleaned_R1,R1_Count,R1_Norm_Count,R2,Cleaned_R2,R2_Count,R2_Norm_Count,R3,Cleaned_R3,R3_Count,R3_Norm_Count
fe0310756,125,1,1,i see that in the paper for low income housing they that's about the amount of money they be asking to give people low income housing so they can they can go apply for apartment like i couldn't go apply for that apartment because i make ,"['of', 'money', 'they']","('of', 'money', 'they')","['of', 'money', 'they']","('of', 'money', 'they')",1.0,0.004429968684994363,"['asking', 'to', 'give']","('asking', 'to', 'give')","['asking', 'to', 'give']","('asking', 'to', 'give')",1.0,0.004429968684994363,of,of,3.0,0.013289906054983088,money,money,1.0,0.004429968684994363,they,they,51.0,0.22592840293471247,asking,asking,1.0,0.004429968684994363,to,to,9.0,0.03986971816494926,give,give,1.0,0.004429968684994363
fe0310784,97,1,1, w- well checking your i. d. you say they say they say they eighteen years old i mean i mean i mean that ain't no problem i mea- you see we see that happen all the time like kid be going in them clubs and stuff with i.d. and say they are eighteen years old they are fourteen or fifteen years old ,"['time', 'like', 'kid']","('time', 'like', 'kid')","['time', 'like', 'kid']","('time', 'like', 'kid')",1.0,0.004429968684994363,"['going', 'in', 'them']","('going', 'in', 'them')","['going', 'in', 'them']","('going', 'in', 'them')",1.0,0.004429968684994363,time,time,1.0,0.004429968684994363,like,like,4.0,0.01771987473997745,kid,kid,1.0,0.004429968684994363,going,going,7.0,0.03100978079496054,in,in,4.0,0.01771987473997745,them,them,1.0,0.004429968684994363
fe0310861,197,1,1,i got to start doing what i got to do now and the work is out there you know the work is it's not always good like this you know the hours do- don't always be like this there's been a time when i was i was outta work for three months ,"['do-', ""don't"", 'always']","('do-', ""don't"", 'always')","['do-', ""don't"", 'always']","('do-', ""don't"", 'always')",1.0,0.004429968684994363,"['like', 'this', ""there's""]","('like', 'this', ""there's"")","['like', 'this', ""there's""]","('like', 'this', ""there's"")",1.0,0.004429968684994363,do-,do,2.0,0.008859937369988725,don't,don't,5.0,0.022149843424971814,always,always,1.0,0.004429968684994363,like,like,15.0,0.06644953027491544,this,this,1.0,0.004429968684994363,there's,there's,1.0,0.004429968684994363
fe0310883,83,1,1,no see if you wear khakis all the time people be like wow that guys important ,"['the', 'time', 'people']","('the', 'time', 'people')","['the', 'time', 'people']","('the', 'time', 'people')",1.0,0.004429968684994363,"['like', 'wow', 'that']","('like', 'wow', 'that')","['like', 'wow', 'that']","('like', 'wow', 'that')",1.0,0.004429968684994363,the,the,9.0,0.03986971816494926,time,time,1.0,0.004429968684994363,people,people,9.0,0.03986971816494926,like,like,15.0,0.06644953027491544,wow,wow,1.0,0.004429968684994363,that,that,4.0,0.01771987473997745
fe0310921,174,1,1,and she be crying and grabbing ,"[nan, 'and', 'she']","(nan, 'and', 'she')","['and', 'she']","('and', 'she')",1.0,0.004429968684994363,"['crying', 'and', 'grabbing']","('crying', 'and', 'grabbing')","['crying', 'and', 'grabbing']","('crying', 'and', 'grabbing')",1.0,0.004429968684994363,,,30.0,0.1328990605498309,and,and,14.0,0.06201956158992108,she,she,2.0,0.008859937369988725,crying,crying,1.0,0.004429968684994363,and,and,6.0,0.026579812109966176,grabbing,grabbing,1.0,0.004429968684994363
fe0311071,50,1,1,yeah so um what type wh- what type of topics do y'all be having like every day's like a different topic ,"['topics', 'do', ""y'all""]","('topics', 'do', ""y'all"")","['topics', 'do', ""y'all""]","('topics', 'do', ""y'all"")",1.0,0.004429968684994363,"['having', 'like', 'every']","('having', 'like', 'every')","['having', 'like', 'every']","('having', 'like', 'every')",1.0,0.004429968684994363,topics,topics,1.0,0.004429968684994363,do,do,1.0,0.004429968684994363,y'all,y'all,3.0,0.013289906054983088,having,having,3.0,0.013289906054983088,like,like,3.0,0.013289906054983088,every,every,2.0,0.008859937369988725
fe0311071,67,1,1,mhm and y'all be cracking jokes and stuff like that  ,"['mhm', 'and', ""y'all""]","('mhm', 'and', ""y'all"")","['mhm', 'and', ""y'all""]","('mhm', 'and', ""y'all"")",1.0,0.004429968684994363,"['cracking', 'jokes', 'and']","('cracking', 'jokes', 'and')","['cracking', 'jokes', 'and']","('cracking', 'jokes', 'and')",1.0,0.004429968684994363,mhm,mhm,1.0,0.004429968684994363,and,and,14.0,0.06201956158992108,y'all,y'all,3.0,0.013289906054983088,cracking,cracking,1.0,0.004429968684994363,jokes,jokes,1.0,0.004429968684994363,and,and,5.0,0.022149843424971814
fe0311071,125,1,1,yes and that's the main thing about having a job you you try to get a job that you like doing that you don't be bored with you know ,"['that', 'you', ""don't""]","('that', 'you', ""don't"")","['that', 'you', ""don't""]","('that', 'you', ""don't"")",1.0,0.004429968684994363,"['bored', 'with', 'you']","('bored', 'with', 'you')","['bored', 'with', 'you']","('bored', 'with', 'you')",1.0,0.004429968684994363,that,that,3.0,0.013289906054983088,you,you,2.0,0.008859937369988725,don't,don't,10.0,0.04429968684994363,bored,bored,1.0,0.004429968684994363,with,with,4.0,0.01771987473997745,you,you,7.0,0.03100978079496054
fe0311212,184,1,1,yeah yeah that's why i why i don't want to play with others uh i'm very small and ah i'm not very strong so  you know i usually be the loser  ,"['know', 'i', 'usually']","('know', 'i', 'usually')","['know', 'i', 'usually']","('know', 'i', 'usually')",1.0,0.004429968684994363,"['the', 'loser', nan]","('the', 'loser', nan)","['the', 'loser']","('the', 'loser')",1.0,0.004429968684994363,know,know,5.0,0.022149843424971814,i,i,11.0,0.048729655534937986,usually,usually,3.0,0.013289906054983088,the,the,3.0,0.013289906054983088,loser,loser,1.0,0.004429968684994363,,,28.0,0.12403912317984216
fe0311281,112,1,1,and you sit there and think about it and i read and i be like man you know ,"['read', 'and', 'i']","('read', 'and', 'i')","['read', 'and', 'i']","('read', 'and', 'i')",1.0,0.004429968684994363,"['like', 'man', 'you']","('like', 'man', 'you')","['like', 'man', 'you']","('like', 'man', 'you')",1.0,0.004429968684994363,read,read,1.0,0.004429968684994363,and,and,14.0,0.06201956158992108,i,i,23.0,0.10188927975487035,like,like,15.0,0.06644953027491544,man,man,1.0,0.004429968684994363,you,you,7.0,0.03100978079496054
fe0311468,121,1,1,everybody everybody be off to they selves ,"[nan, 'everybody', 'everybody']","(nan, 'everybody', 'everybody')","['everybody', 'everybody']","('everybody', 'everybody')",1.0,0.004429968684994363,"['off', 'to', 'they']","('off', 'to', 'they')","['off', 'to', 'they']","('off', 'to', 'they')",1.0,0.004429968684994363,,,30.0,0.1328990605498309,everybody,everybody,1.0,0.004429968684994363,everybody,everybody,1.0,0.004429968684994363,off,off,2.0,0.008859937369988725,to,to,9.0,0.03986971816494926,they,they,4.0,0.01771987473997745
fe0311468,137,1,1,and uh she said well i guess they didn't they don't come by i said mom you got to realize things have changed people be off into they selves like it i say for instance fourth of july ,"['have', 'changed', 'people']","('have', 'changed', 'people')","['have', 'changed', 'people']","('have', 'changed', 'people')",1.0,0.004429968684994363,"['off', 'into', 'they']","('off', 'into', 'they')","['off', 'into', 'they']","('off', 'into', 'they')",1.0,0.004429968684994363,have,have,1.0,0.004429968684994363,changed,changed,1.0,0.004429968684994363,people,people,9.0,0.03986971816494926,off,off,2.0,0.008859937369988725,into,into,1.0,0.004429968684994363,they,they,4.0,0.01771987473997745
fe0311476,101,1,1,sometimes they be gone for like a whole year ,"[nan, 'sometimes', 'they']","(nan, 'sometimes', 'they')","['sometimes', 'they']","('sometimes', 'they')",1.0,0.004429968684994363,"['gone', 'for', 'like']","('gone', 'for', 'like')","['gone', 'for', 'like']","('gone', 'for', 'like')",1.0,0.004429968684994363,,,30.0,0.1328990605498309,sometimes,sometimes,4.0,0.01771987473997745,they,they,51.0,0.22592840293471247,gone,gone,1.0,0.004429968684994363,for,for,3.0,0.013289906054983088,like,like,1.0,0.004429968684994363
fe0311497,139,2,1,see that you don't really be around i can't imagine anyone that i would be around   would even ,"['that', 'i', 'would']","('that', 'i', 'would')","['that', 'i', 'would']","('that', 'i', 'would')",1.0,0.004429968684994363,"['around', 'would', 'even']","('around', 'would', 'even')","['around', 'would', 'even']","('around', 'would', 'even')",1.0,0.004429968684994363,that,that,3.0,0.013289906054983088,i,i,11.0,0.048729655534937986,would,would,2.0,0.008859937369988725,around,around,2.0,0.008859937369988725,would,would,1.0,0.004429968684994363,even,even,1.0,0.004429968684994363
fe0311518,41,2,1,i mean they be fighting above each other and everything i would be happier right where i'm at ,"['everything', 'i', 'would']","('everything', 'i', 'would')","['everything', 'i', 'would']","('everything', 'i', 'would')",1.0,0.004429968684994363,"['happier', 'right', 'where']","('happier', 'right', 'where')","['happier', 'right', 'where']","('happier', 'right', 'where')",1.0,0.004429968684994363,everything,everything,2.0,0.008859937369988725,i,i,11.0,0.048729655534937986,would,would,2.0,0.008859937369988725,happier,happier,1.0,0.004429968684994363,right,right,2.0,0.008859937369988725,where,where,1.0,0.004429968684994363
fe0311518,166,1,1,that you be talking about and stuff it's it's interesting i like it ,"[nan, 'that', 'you']","(nan, 'that', 'you')","['that', 'you']","('that', 'you')",1.0,0.004429968684994363,"['talking', 'about', 'and']","('talking', 'about', 'and')","['talking', 'about', 'and']","('talking', 'about', 'and')",1.0,0.004429968684994363,,,30.0,0.1328990605498309,that,that,3.0,0.013289906054983088,you,you,16.0,0.0708794989599098,talking,talking,3.0,0.013289906054983088,about,about,1.0,0.004429968684994363,and,and,5.0,0.022149843424971814
fe0311635,148,1,1,they don't just be like hey let's blow up a plane ,"['they', ""don't"", 'just']","('they', ""don't"", 'just')","['they', ""don't"", 'just']","('they', ""don't"", 'just')",1.0,0.004429968684994363,"['like', 'hey', ""let's""]","('like', 'hey', ""let's"")","['like', 'hey', ""let's""]","('like', 'hey', ""let's"")",1.0,0.004429968684994363,they,they,4.0,0.01771987473997745,don't,don't,5.0,0.022149843424971814,just,just,2.0,0.008859937369988725,like,like,15.0,0.06644953027491544,hey,hey,1.0,0.004429968684994363,let's,let's,1.0,0.004429968684994363
fe0311687,70,2,1,what we're talking supposed to be talking about outdo- outdoor activities and that is outdoor and racing and all that i as far as when it's cold and everything i don't be doing that you know i do indoor things and stuff so ,"['everything', 'i', ""don't""]","('everything', 'i', ""don't"")","['everything', 'i', ""don't""]","('everything', 'i', ""don't"")",1.0,0.004429968684994363,"['doing', 'that', 'you']","('doing', 'that', 'you')","['doing', 'that', 'you']","('doing', 'that', 'you')",1.0,0.004429968684994363,everything,everything,2.0,0.008859937369988725,i,i,11.0,0.048729655534937986,don't,don't,10.0,0.04429968684994363,doing,doing,10.0,0.04429968684994363,that,that,4.0,0.01771987473997745,you,you,7.0,0.03100978079496054
